"","Station.ID","date","Parameter.Code","chloride_mg.l","chloride_ppt","salinity_mg.l","salinity_ppt"
"2186",13186,2010-02-16,940,123,0.123,222.2118,0.2222118
"2187",13184,2009-12-28,940,229,0.229,413.7114,0.4137114
"2188",13664,2009-12-28,940,229,0.229,413.7114,0.4137114
"2189",13181,2009-12-28,940,231,0.231,417.3246,0.4173246
"2190",15808,2009-12-28,940,247,0.247,446.2302,0.4462302
"2191",13177,2009-12-28,940,298,0.298,538.3668,0.5383668
"2192",15808,2009-09-22,940,258,0.258,466.1028,0.4661028
"2193",13664,2009-09-22,940,227,0.227,410.0982,0.4100982
"2194",13184,2009-09-22,940,162,0.162,292.6692,0.2926692
"2195",13177,2009-09-22,940,199,0.199,359.5134,0.3595134
"2196",13181,2009-09-22,940,240,0.24,433.584,0.433584
"2197",13181,2010-01-27,940,273,0.273,493.2018,0.4932018
"2198",13664,2010-01-27,940,289,0.289,522.1074,0.5221074
"2199",13179,2009-05-27,940,141,0.141,254.7306,0.2547306
"2200",13186,2009-06-16,940,89.7,0.0897,162.05202,0.16205202
"2201",13185,2009-06-16,940,99.5,0.0995,179.7567,0.1797567
"2202",13186,2009-05-26,940,85.3,0.0853,154.10298,0.15410298
"2203",13185,2009-08-20,940,106,0.106,191.4996,0.1914996
"2204",13186,2009-08-20,940,102,0.102,184.2732,0.1842732
"2205",13664,2009-05-27,940,147,0.147,265.5702,0.2655702
"2206",15808,2009-05-27,940,144,0.144,260.1504,0.2601504
"2207",13184,2009-05-27,940,114,0.114,205.9524,0.2059524
"2208",13181,2009-08-31,940,139,0.139,251.1174,0.2511174
"2209",13664,2009-08-31,940,142,0.142,256.5372,0.2565372
"2210",13184,2009-08-31,940,120,0.12,216.792,0.216792
"2211",15808,2009-08-26,940,116,0.116,209.5656,0.2095656
"2212",13177,2009-08-26,940,118,0.118,213.1788,0.2131788
"2213",13178,2009-08-11,940,152,0.152,274.6032,0.2746032
"2214",13179,2009-08-05,940,142,0.142,256.5372,0.2565372
"2215",17247,2010-05-19,940,122,0.122,220.4052,0.2204052
"2216",17247,2010-06-03,940,141,0.141,254.7306,0.2547306
"2217",13185,2010-03-23,940,125,0.125,225.825,0.225825
"2218",13186,2010-03-23,940,110,0.11,198.726,0.198726
"2219",13184,2010-03-29,940,125,0.125,225.825,0.225825
"2220",13177,2010-03-29,940,201,0.201,363.1266,0.3631266
"2221",13664,2010-03-29,940,141,0.141,254.7306,0.2547306
"2222",13181,2010-03-29,940,141,0.141,254.7306,0.2547306
"2223",15808,2010-03-29,940,141,0.141,254.7306,0.2547306
"2224",10249,2010-06-07,940,154,0.154,278.2164,0.2782164
"2225",15808,2010-02-22,940,262,0.262,473.3292,0.4733292
"2226",13177,2010-02-22,940,239,0.239,431.7774,0.4317774
"2227",13178,2009-10-20,940,241,0.241,435.3906,0.4353906
"2228",13179,2009-10-20,940,238,0.238,429.9708,0.4299708
"2229",13181,2010-02-22,940,254,0.254,458.8764,0.4588764
"2230",13185,2008-12-18,940,146,0.146,263.7636,0.2637636
"2231",13186,2008-12-18,940,108,0.108,195.1128,0.1951128
"2232",13186,2010-09-14,940,49.2,0.0492,88.88472,0.08888472
"2233",13185,2010-09-14,940,83.8,0.0838,151.39308,0.15139308
"2234",13177,2010-09-30,940,69.5,0.0695,125.5587,0.1255587
"2235",13181,2010-09-30,940,73.5,0.0735,132.7851,0.1327851
"2236",13664,2010-09-30,940,74.1,0.0741,133.86906,0.13386906
"2237",13184,2010-09-30,940,71.1,0.0711,128.44926,0.12844926
"2238",13179,2010-05-17,940,141,0.141,254.7306,0.2547306
"2239",13178,2010-05-17,940,145,0.145,261.957,0.261957
"2240",13178,2010-08-19,940,61.9,0.0619,111.82854,0.11182854
"2241",13179,2010-08-19,940,61.9,0.0619,111.82854,0.11182854
"2242",13186,2010-11-10,940,70.1,0.0701,126.64266,0.12664266
"2243",13185,2010-11-10,940,119,0.119,214.9854,0.2149854
"2244",15808,2010-11-29,940,241,0.241,435.3906,0.4353906
"2245",13181,2010-11-29,940,225,0.225,406.485,0.406485
"2246",13177,2010-11-29,940,259,0.259,467.9094,0.4679094
"2247",13185,2010-04-22,940,151,0.151,272.7966,0.2727966
"2248",13185,2010-05-20,940,134,0.134,242.0844,0.2420844
"2249",13186,2010-05-20,940,118,0.118,213.1788,0.2131788
"2250",15808,2010-05-27,940,177,0.177,319.7682,0.3197682
"2251",13177,2010-05-27,940,184,0.184,332.4144,0.3324144
"2252",13664,2010-05-27,940,175,0.175,316.155,0.316155
"2253",13184,2010-05-27,940,138,0.138,249.3108,0.2493108
"2254",13181,2010-05-27,940,177,0.177,319.7682,0.3197682
"2255",13181,2010-06-08,940,146,0.146,263.7636,0.2637636
"2256",13186,2010-06-23,940,106,0.106,191.4996,0.1914996
"2257",13185,2010-06-23,940,121,0.121,218.5986,0.2185986
"2258",13177,2010-06-23,940,236,0.236,426.3576,0.4263576
"2259",15808,2010-06-23,940,153,0.153,276.4098,0.2764098
"2260",13185,2010-08-23,940,167,0.167,301.7022,0.3017022
"2261",13186,2010-08-23,940,62.3,0.0623,112.55118,0.11255118
"2262",13184,2010-08-25,940,179,0.179,323.3814,0.3233814
"2263",13664,2010-08-25,940,163,0.163,294.4758,0.2944758
"2264",13177,2010-08-25,940,92.9,0.0929,167.83314,0.16783314
"2265",13181,2010-08-25,940,148,0.148,267.3768,0.2673768
"2266",17247,2011-02-16,940,215,0.215,388.419,0.388419
"2267",17247,2010-11-29,940,234,0.234,422.7444,0.4227444
"2268",10249,2010-11-30,940,233,0.233,420.9378,0.4209378
"2269",15808,2011-02-23,940,165,0.165,298.089,0.298089
"2270",13177,2011-02-23,940,185,0.185,334.221,0.334221
"2271",13184,2011-03-29,940,110,0.11,198.726,0.198726
"2272",13664,2011-03-29,940,151,0.151,272.7966,0.2727966
"2273",13177,2011-03-28,940,178,0.178,321.5748,0.3215748
"2274",13181,2011-03-28,940,152,0.152,274.6032,0.2746032
"2275",15808,2011-03-29,940,155,0.155,280.023,0.280023
"2276",13181,2011-05-24,940,141,0.141,254.7306,0.2547306
"2277",13177,2011-05-24,940,147,0.147,265.5702,0.2655702
"2278",13181,2011-06-28,940,244,0.244,440.8104,0.4408104
"2279",15808,2011-05-24,940,135,0.135,243.891,0.243891
"2280",13184,2011-05-24,940,122,0.122,220.4052,0.2204052
"2281",13664,2011-05-24,940,135,0.135,243.891,0.243891
"2282",13177,2011-06-28,940,181,0.181,326.9946,0.3269946
"2283",15808,2011-06-28,940,250,0.25,451.65,0.45165
"2284",13181,2011-02-23,940,143,0.143,258.3438,0.2583438
"2285",10249,2011-05-26,940,144,0.144,260.1504,0.2601504
"2286",17247,2011-07-12,940,306,0.306,552.8196,0.5528196
"2287",10249,2011-07-13,940,306,0.306,552.8196,0.5528196
"2288",13186,2010-12-15,940,70,0.07,126.462,0.126462
"2289",13185,2010-12-15,940,100,0.1,180.66,0.18066
"2290",13177,2010-12-15,940,265,0.265,478.749,0.478749
"2291",15808,2010-12-15,940,230,0.23,415.518,0.415518
"2292",13181,2010-12-15,940,205,0.205,370.353,0.370353
"2293",13184,2010-12-15,940,116,0.116,209.5656,0.2095656
"2294",13664,2010-12-15,940,169,0.169,305.3154,0.3053154
"2295",13664,2011-01-25,940,255,0.255,460.683,0.460683
"2296",13181,2011-01-25,940,262,0.262,473.3292,0.4733292
"2297",13185,2011-01-27,940,106,0.106,191.4996,0.1914996
"2298",13186,2011-02-16,940,84,0.084,151.7544,0.1517544
"2299",13185,2011-02-16,940,115,0.115,207.759,0.207759
"2300",13186,2011-03-09,940,99,0.099,178.8534,0.1788534
"2301",13185,2011-03-09,940,139,0.139,251.1174,0.2511174
"2302",13185,2011-04-12,940,91.1,0.0911,164.58126,0.16458126
"2303",13186,2011-05-18,940,104,0.104,187.8864,0.1878864
"2304",13185,2011-05-18,940,114,0.114,205.9524,0.2059524
"2305",13185,2011-06-21,940,116,0.116,209.5656,0.2095656
"2306",13186,2011-06-21,940,111,0.111,200.5326,0.2005326
"2307",13178,2011-03-03,940,220,0.22,397.452,0.397452
"2308",13178,2011-03-30,940,211,0.211,381.1926,0.3811926
"2309",13179,2011-03-30,940,170,0.17,307.122,0.307122
"2310",13179,2011-08-31,940,201,0.201,363.1266,0.3631266
"2311",13178,2011-08-31,940,182,0.182,328.8012,0.3288012
"2312",13179,2011-03-07,940,210,0.21,379.386,0.379386
"2313",13185,2011-07-27,940,166,0.166,299.8956,0.2998956
"2314",13185,2011-08-30,940,171,0.171,308.9286,0.3089286
"2315",13186,2011-08-30,940,160,0.16,289.056,0.289056
"2316",13184,2011-08-09,940,192,0.192,346.8672,0.3468672
"2317",13177,2011-08-09,940,202,0.202,364.9332,0.3649332
"2318",13664,2011-08-09,940,180,0.18,325.188,0.325188
"2319",13181,2011-08-09,940,169,0.169,305.3154,0.3053154
"2320",15808,2011-08-09,940,185,0.185,334.221,0.334221
"2321",13664,2011-07-26,940,919,0.919,1660.2654,1.6602654
"2322",10249,2011-11-02,940,172,0.172,310.7352,0.3107352
"2323",17247,2011-11-02,940,161,0.161,290.8626,0.2908626
"2324",10249,2012-08-22,940,163,0.163,294.4758,0.2944758
"2325",17247,2012-08-22,940,751,0.751,1356.7566,1.3567566
"2326",10249,2012-05-30,940,184,0.184,332.4144,0.3324144
"2327",17247,2012-05-30,940,160,0.16,289.056,0.289056
"2328",17247,2012-11-28,940,200,0.2,361.32,0.36132
"2329",10249,2012-11-28,940,172,0.172,310.7352,0.3107352
"2330",13178,2012-03-28,940,270,0.27,487.782,0.487782
"2331",13179,2012-03-28,940,240,0.24,433.584,0.433584
"2332",13185,2012-01-25,940,180,0.18,325.188,0.325188
"2333",13185,2012-02-22,940,210,0.21,379.386,0.379386
"2334",13186,2012-02-22,940,161,0.161,290.8626,0.2908626
"2335",13186,2012-03-28,940,170,0.17,307.122,0.307122
"2336",13185,2012-03-28,940,160,0.16,289.056,0.289056
"2337",13185,2012-04-26,940,190,0.19,343.254,0.343254
"2338",13181,2012-02-22,940,342,0.342,617.8572,0.6178572
"2339",13664,2012-01-25,940,210,0.21,379.386,0.379386
"2340",13181,2012-01-25,940,170,0.17,307.122,0.307122
"2341",15808,2012-02-22,940,300,0.3,541.98,0.54198
"2342",13177,2012-02-22,940,230,0.23,415.518,0.415518
"2343",13181,2012-04-03,940,90,0.09,162.594,0.162594
"2344",15808,2012-04-03,940,190,0.19,343.254,0.343254
"2345",13664,2012-04-03,940,270,0.27,487.782,0.487782
"2346",13184,2012-04-03,940,150,0.15,270.99,0.27099
"2347",13177,2012-04-03,940,189,0.189,341.4474,0.3414474
"2348",10249,2012-02-22,940,212,0.212,382.9992,0.3829992
"2349",17247,2012-02-22,940,278,0.278,502.2348,0.5022348
"2350",13185,2012-07-16,940,142,0.142,256.5372,0.2565372
"2351",13185,2012-08-29,940,151,0.151,272.7966,0.2727966
"2352",13186,2012-08-29,940,142,0.142,256.5372,0.2565372
"2353",13664,2012-07-16,940,149,0.149,269.1834,0.2691834
"2354",13177,2012-08-27,940,171,0.171,308.9286,0.3089286
"2355",13181,2012-08-27,940,148,0.148,267.3768,0.2673768
"2356",13184,2012-08-27,940,145,0.145,261.957,0.261957
"2357",13664,2012-08-27,940,147,0.147,265.5702,0.2655702
"2358",15808,2012-08-27,940,150,0.15,270.99,0.27099
"2359",21012,2012-02-22,940,221,0.221,399.2586,0.3992586
"2360",13178,2012-01-03,940,314,0.314,567.2724,0.5672724
"2361",13179,2012-01-03,940,234,0.234,422.7444,0.4227444
"2362",21012,2011-10-27,940,191,0.191,345.0606,0.3450606
"2363",13186,2011-09-21,940,163,0.163,294.4758,0.2944758
"2364",13185,2011-09-21,940,161,0.161,290.8626,0.2908626
"2365",13185,2011-10-25,940,191,0.191,345.0606,0.3450606
"2366",13186,2011-11-29,940,151,0.151,272.7966,0.2727966
"2367",13185,2011-11-29,940,161,0.161,290.8626,0.2908626
"2368",13184,2011-09-27,940,171,0.171,308.9286,0.3089286
"2369",13181,2011-09-27,940,172,0.172,310.7352,0.3107352
"2370",15808,2011-09-27,940,212,0.212,382.9992,0.3829992
"2371",13664,2011-09-27,940,172,0.172,310.7352,0.3107352
"2372",13184,2011-10-26,940,162,0.162,292.6692,0.2926692
"2373",13664,2011-10-26,940,182,0.182,328.8012,0.3288012
"2374",13181,2011-11-17,940,203,0.203,366.7398,0.3667398
"2375",13177,2011-09-27,940,209,0.209,377.5794,0.3775794
"2376",13177,2011-11-17,940,201,0.201,363.1266,0.3631266
"2377",15808,2011-11-17,940,190,0.19,343.254,0.343254
"2378",13185,2011-12-27,940,180,0.18,325.188,0.325188
"2379",13186,2011-12-27,940,181,0.181,326.9946,0.3269946
"2380",13177,2011-12-20,940,223,0.223,402.8718,0.4028718
"2381",15808,2011-12-20,940,212,0.212,382.9992,0.3829992
"2382",13181,2011-12-20,940,222,0.222,401.0652,0.4010652
"2383",13664,2011-12-20,940,202,0.202,364.9332,0.3649332
"2384",13184,2011-12-20,940,242,0.242,437.1972,0.4371972
"2385",10249,2013-06-19,940,144,0.144,260.1504,0.2601504
"2386",17247,2013-06-19,940,159,0.159,287.2494,0.2872494
"2387",13186,2013-06-26,940,67.5,0.0675,121.9455,0.1219455
"2388",13185,2013-06-26,940,97.9,0.0979,176.86614,0.17686614
"2389",13177,2013-06-25,940,208,0.208,375.7728,0.3757728
"2390",13181,2013-06-25,940,140,0.14,252.924,0.252924
"2391",15808,2013-06-26,940,142,0.142,256.5372,0.2565372
"2392",13664,2013-07-24,940,152,0.152,274.6032,0.2746032
"2393",13185,2013-09-25,940,188,0.188,339.6408,0.3396408
"2394",13186,2013-09-25,940,165,0.165,298.089,0.298089
"2395",13184,2013-08-28,940,147,0.147,265.5702,0.2655702
"2396",13181,2013-08-28,940,120,0.12,216.792,0.216792
"2397",13177,2013-08-28,940,135,0.135,243.891,0.243891
"2398",13664,2013-08-28,940,126,0.126,227.6316,0.2276316
"2399",15808,2013-08-28,940,135,0.135,243.891,0.243891
"2400",13664,2013-09-25,940,177,0.177,319.7682,0.3197682
"2401",13184,2013-09-25,940,131,0.131,236.6646,0.2366646
"2402",13181,2013-09-25,940,168,0.168,303.5088,0.3035088
"2403",13177,2013-09-25,940,230,0.23,415.518,0.415518
"2404",13178,2014-03-27,940,197,0.197,355.9002,0.3559002
"2405",13179,2014-03-27,940,217,0.217,392.0322,0.3920322
"2406",13186,2014-03-26,940,85.1,0.0851,153.74166,0.15374166
"2407",13185,2014-03-26,940,104,0.104,187.8864,0.1878864
"2408",13181,2014-03-05,940,195,0.195,352.287,0.352287
"2409",15808,2014-03-05,940,235,0.235,424.551,0.424551
"2410",13177,2014-03-05,940,218,0.218,393.8388,0.3938388
"2411",13184,2014-03-05,940,133,0.133,240.2778,0.2402778
"2412",13664,2014-03-05,940,194,0.194,350.4804,0.3504804
"2413",13186,2013-11-20,940,91.5,0.0915,165.3039,0.1653039
"2414",13185,2013-11-20,940,87,0.087,157.1742,0.1571742
"2415",13177,2013-11-20,940,184,0.184,332.4144,0.3324144
"2416",13181,2013-11-20,940,138,0.138,249.3108,0.2493108
"2417",15808,2013-11-20,940,144,0.144,260.1504,0.2601504
"2418",17247,2013-08-29,940,123,0.123,222.2118,0.2222118
"2419",13178,2014-02-18,940,197,0.197,355.9002,0.3559002
"2420",13179,2014-02-18,940,194,0.194,350.4804,0.3504804
"2421",10249,2014-04-08,940,226,0.226,408.2916,0.4082916
"2422",13186,2013-12-18,940,85.7,0.0857,154.82562,0.15482562
"2423",21524,2013-12-03,940,195,0.195,352.287,0.352287
"2424",21528,2013-12-06,940,224,0.224,404.6784,0.4046784
"2425",21523,2013-12-03,940,1341,1.341,2422.6506,2.4226506
"2426",21525,2013-12-03,940,199,0.199,359.5134,0.3595134
"2427",21522,2013-12-02,940,268,0.268,484.1688,0.4841688
"2428",21526,2013-12-04,940,180,0.18,325.188,0.325188
"2429",21527,2013-12-04,940,345,0.345,623.277,0.623277
"2430",13664,2013-12-18,940,181,0.181,326.9946,0.3269946
"2431",13177,2013-12-18,940,252,0.252,455.2632,0.4552632
"2432",13181,2014-01-21,940,378,0.378,682.8948,0.6828948
"2433",13664,2014-01-21,940,210,0.21,379.386,0.379386
"2434",13185,2014-01-28,940,178,0.178,321.5748,0.3215748
"2435",21012,2014-04-08,940,108,0.108,195.1128,0.1951128
"2436",17247,2014-04-08,940,160,0.16,289.056,0.289056
"2437",10249,2013-11-12,940,144,0.144,260.1504,0.2601504
"2438",17247,2013-11-12,940,131,0.131,236.6646,0.2366646
"2439",21012,2013-11-12,940,98,0.098,177.0468,0.1770468
"2440",13186,2014-02-26,940,82.3,0.0823,148.68318,0.14868318
"2441",13185,2014-02-26,940,88.4,0.0884,159.70344,0.15970344
"2442",13177,2014-02-24,940,241,0.241,435.3906,0.4353906
"2443",13181,2014-02-24,940,176,0.176,317.9616,0.3179616
"2444",15808,2014-02-24,940,227,0.227,410.0982,0.4100982
"2445",13178,2014-07-21,940,138,0.138,249.3108,0.2493108
"2446",13179,2014-07-21,940,163,0.163,294.4758,0.2944758
"2447",13178,2014-05-29,940,197,0.197,355.9002,0.3559002
"2448",13179,2014-05-29,940,187,0.187,337.8342,0.3378342
"2449",17247,2014-07-02,940,139,0.139,251.1174,0.2511174
"2450",10249,2014-07-02,940,131,0.131,236.6646,0.2366646
"2451",13184,2014-08-26,940,107,0.107,193.3062,0.1933062
"2452",13664,2014-08-26,940,108,0.108,195.1128,0.1951128
"2453",15808,2014-08-26,940,124,0.124,224.0184,0.2240184
"2454",13177,2014-08-26,940,122,0.122,220.4052,0.2204052
"2455",13181,2014-08-26,940,114,0.114,205.9524,0.2059524
"2456",13664,2014-07-28,940,138,0.138,249.3108,0.2493108
"2457",15808,2014-06-16,940,141,0.141,254.7306,0.2547306
"2458",13181,2014-06-16,940,141,0.141,254.7306,0.2547306
"2459",13177,2014-06-16,940,176,0.176,317.9616,0.3179616
"2460",13181,2014-05-21,940,187,0.187,337.8342,0.3378342
"2461",13177,2014-05-21,940,135,0.135,243.891,0.243891
"2462",13184,2014-05-21,940,104,0.104,187.8864,0.1878864
"2463",13664,2014-05-21,940,183,0.183,330.6078,0.3306078
"2464",15808,2014-05-21,940,201,0.201,363.1266,0.3631266
"2465",17247,2014-08-25,940,20800,20.8,37577.28,37.57728
"2466",15808,2014-11-24,940,190,0.19,343.254,0.343254
"2467",13181,2014-11-24,940,193,0.193,348.6738,0.3486738
"2468",13177,2014-11-24,940,218,0.218,393.8388,0.3938388
"2469",13664,2014-09-29,940,202,0.202,364.9332,0.3649332
"2470",13184,2014-09-29,940,54.8,0.0548,99.00168,0.09900168
"2471",13177,2014-09-29,940,211,0.211,381.1926,0.3811926
"2472",13181,2014-09-29,940,203,0.203,366.7398,0.3667398
"2473",15808,2014-09-29,940,259,0.259,467.9094,0.4679094
"2474",13664,2014-10-14,940,157,0.157,283.6362,0.2836362
"2475",13184,2014-10-14,940,155,0.155,280.023,0.280023
"2476",13185,2014-09-10,940,156,0.156,281.8296,0.2818296
"2477",13186,2014-09-10,940,131,0.131,236.6646,0.2366646
"2478",13185,2014-10-15,940,109,0.109,196.9194,0.1969194
"2479",13186,2014-11-17,940,124,0.124,224.0184,0.2240184
"2480",13185,2014-11-17,940,225,0.225,406.485,0.406485
"2481",17247,2014-11-24,940,193,0.193,348.6738,0.3486738
"2482",10249,2014-11-24,940,424,0.424,765.9984,0.7659984
"2483",13179,2014-11-20,940,244,0.244,440.8104,0.4408104
"2484",15808,2015-06-29,940,154,0.154,278.2164,0.2782164
"2485",13181,2015-06-29,940,156,0.156,281.8296,0.2818296
"2486",13177,2015-06-29,940,155,0.155,280.023,0.280023
"2487",13184,2015-05-28,940,140,0.14,252.924,0.252924
"2488",13181,2015-05-28,940,173,0.173,312.5418,0.3125418
"2489",15808,2015-05-28,940,170,0.17,307.122,0.307122
"2490",13664,2015-05-28,940,142,0.142,256.5372,0.2565372
"2491",13177,2015-05-28,940,173,0.173,312.5418,0.3125418
"2492",13184,2015-03-30,940,388,0.388,700.9608,0.7009608
"2493",13181,2015-03-30,940,334,0.334,603.4044,0.6034044
"2494",13177,2015-03-30,940,385,0.385,695.541,0.695541
"2495",15808,2015-03-30,940,380,0.38,686.508,0.686508
"2496",13664,2015-03-30,940,338,0.338,610.6308,0.6106308
"2497",13186,2015-06-25,940,122,0.122,220.4052,0.2204052
"2498",13185,2015-06-25,940,141,0.141,254.7306,0.2547306
"2499",13186,2015-05-28,940,118,0.118,213.1788,0.2131788
"2500",13185,2015-05-28,940,145,0.145,261.957,0.261957
"2501",13185,2015-04-28,940,184,0.184,332.4144,0.3324144
"2502",13186,2015-03-18,940,304,0.304,549.2064,0.5492064
"2503",13185,2015-03-18,940,293,0.293,529.3338,0.5293338
"2504",22402,2015-08-31,940,192,0.192,346.8672,0.3468672
"2505",21012,2015-08-31,940,161,0.161,290.8626,0.2908626
"2506",17247,2015-02-12,940,296,0.296,534.7536,0.5347536
"2507",21012,2015-02-12,940,200,0.2,361.32,0.36132
"2508",10249,2015-02-12,940,314,0.314,567.2724,0.5672724
"2509",10249,2014-08-25,940,104,0.104,187.8864,0.1878864
"2510",21012,2014-08-25,940,91,0.091,164.4006,0.1644006
"2511",21012,2014-11-24,940,229,0.229,413.7114,0.4137114
"2512",10249,2015-08-31,940,182,0.182,328.8012,0.3288012
"2513",13179,2015-11-17,940,329,0.329,594.3714,0.5943714
"2514",13178,2015-11-17,940,353,0.353,637.7298,0.6377298
"2515",13184,2015-09-28,940,133,0.133,240.2778,0.2402778
"2516",13177,2015-09-28,940,183,0.183,330.6078,0.3306078
"2517",15808,2015-09-28,940,169,0.169,305.3154,0.3053154
"2518",13664,2015-09-28,940,151,0.151,272.7966,0.2727966
"2519",13181,2015-09-28,940,149,0.149,269.1834,0.2691834
"2520",13185,2015-09-22,940,123,0.123,222.2118,0.2222118
"2521",13186,2015-09-22,940,90.4,0.0904,163.31664,0.16331664
"2522",22402,2015-11-30,940,297,0.297,536.5602,0.5365602
"2523",13181,2015-11-23,940,277,0.277,500.4282,0.5004282
"2524",15808,2015-11-23,940,312,0.312,563.6592,0.5636592
"2525",13177,2015-11-23,940,361,0.361,652.1826,0.6521826
"2526",13664,2015-10-28,940,210,0.21,379.386,0.379386
"2527",13184,2015-10-28,940,150,0.15,270.99,0.27099
"2528",13185,2015-11-18,940,161,0.161,290.8626,0.2908626
"2529",13185,2015-11-18,940,117,0.117,211.3722,0.2113722
"2530",10249,2015-11-30,940,297,0.297,536.5602,0.5365602
"2531",21012,2015-11-30,940,172,0.172,310.7352,0.3107352
"2532",13178,2015-03-19,940,362,0.362,653.9892,0.6539892
"2533",13179,2015-03-18,940,354,0.354,639.5364,0.6395364
"2534",13181,2015-02-17,940,290,0.29,523.914,0.523914
"2535",13177,2015-02-17,940,427,0.427,771.4182,0.7714182
"2536",15808,2015-02-17,940,281,0.281,507.6546,0.5076546
"2537",13664,2015-01-20,940,232,0.232,419.1312,0.4191312
"2538",13181,2015-01-20,940,218,0.218,393.8388,0.3938388
"2539",13184,2014-12-16,940,187,0.187,337.8342,0.3378342
"2540",15808,2014-12-16,940,223,0.223,402.8718,0.4028718
"2541",13177,2014-12-16,940,237,0.237,428.1642,0.4281642
"2542",13181,2014-12-16,940,194,0.194,350.4804,0.3504804
"2543",13664,2014-12-16,940,163,0.163,294.4758,0.2944758
"2544",13185,2015-02-25,940,146,0.146,263.7636,0.2637636
"2545",13186,2015-02-25,940,141,0.141,254.7306,0.2547306
"2546",13185,2015-01-27,940,220,0.22,397.452,0.397452
"2547",13186,2014-12-30,940,126,0.126,227.6316,0.2276316
"2548",13185,2014-12-30,940,222,0.222,401.0652,0.4010652
"2549",10249,2016-04-06,940,163,0.163,294.4758,0.2944758
"2550",21012,2016-04-06,940,148,0.148,267.3768,0.2673768
"2551",22402,2016-04-06,940,154,0.154,278.2164,0.2782164
"2552",13178,2015-07-27,940,180,0.18,325.188,0.325188
"2553",13179,2015-07-27,940,174,0.174,314.3484,0.3143484
"2554",10249,2016-08-04,940,167,0.167,301.7022,0.3017022
"2555",22402,2016-08-04,940,169,0.169,305.3154,0.3053154
"2556",21012,2016-08-04,940,143,0.143,258.3438,0.2583438
"2557",13181,2015-08-19,940,135,0.135,243.891,0.243891
"2558",13184,2015-08-19,940,150,0.15,270.99,0.27099
"2559",15808,2015-08-19,940,127,0.127,229.4382,0.2294382
"2560",13664,2015-08-19,940,141,0.141,254.7306,0.2547306
"2561",13177,2015-08-19,940,156,0.156,281.8296,0.2818296
"2562",13664,2015-07-28,940,162,0.162,292.6692,0.2926692
"2563",13186,2015-08-26,940,146,0.146,263.7636,0.2637636
"2564",13185,2015-08-26,940,173,0.173,312.5418,0.3125418
"2565",13185,2015-07-28,940,149,0.149,269.1834,0.2691834
"2566",21012,2016-11-01,940,155,0.155,280.023,0.280023
"2567",22402,2016-11-02,940,173,0.173,312.5418,0.3125418
"2568",10249,2016-11-02,940,161,0.161,290.8626,0.2908626
"2569",15808,2016-03-29,940,175,0.175,316.155,0.316155
"2570",13181,2016-03-29,940,171,0.171,308.9286,0.3089286
"2571",13177,2016-03-29,940,224,0.224,404.6784,0.4046784
"2572",13664,2016-03-29,940,157,0.157,283.6362,0.2836362
"2573",13184,2016-03-29,940,145,0.145,261.957,0.261957
"2574",13181,2016-02-22,940,198,0.198,357.7068,0.3577068
"2575",13177,2016-02-22,940,299,0.299,540.1734,0.5401734
"2576",15808,2016-02-22,940,204,0.204,368.5464,0.3685464
"2577",13664,2016-01-26,940,297,0.297,536.5602,0.5365602
"2578",13181,2016-01-26,940,299,0.299,540.1734,0.5401734
"2579",15808,2015-12-21,940,228,0.228,411.9048,0.4119048
"2580",13177,2015-12-21,940,352,0.352,635.9232,0.6359232
"2581",13184,2015-12-21,940,174,0.174,314.3484,0.3143484
"2582",13181,2015-12-21,940,231,0.231,417.3246,0.4173246
"2583",13664,2015-12-21,940,228,0.228,411.9048,0.4119048
"2584",13185,2016-02-23,940,200,0.2,361.32,0.36132
"2585",13186,2016-02-23,940,133,0.133,240.2778,0.2402778
"2586",13185,2016-01-21,940,193,0.193,348.6738,0.3486738
"2587",13186,2015-12-22,940,147,0.147,265.5702,0.2655702
"2588",13185,2015-12-22,940,158,0.158,285.4428,0.2854428
"2589",13178,2016-03-30,940,198,0.198,357.7068,0.3577068
"2590",13179,2016-03-30,940,209,0.209,377.5794,0.3775794
"2591",13181,2016-12-21,940,156,0.156,281.8296,0.2818296
"2592",15808,2016-12-21,940,166,0.166,299.8956,0.2998956
"2593",13184,2016-12-21,940,141,0.141,254.7306,0.2547306
"2594",13177,2016-12-21,940,212,0.212,382.9992,0.3829992
"2595",13664,2016-12-21,940,155,0.155,280.023,0.280023
"2596",15808,2016-11-29,940,124,0.124,224.0184,0.2240184
"2597",13181,2016-11-29,940,97.7,0.0977,176.50482,0.17650482
"2598",13177,2016-11-29,940,195,0.195,352.287,0.352287
"2599",13664,2016-10-26,940,175,0.175,316.155,0.316155
"2600",13184,2016-10-26,940,159,0.159,287.2494,0.2872494
"2601",13185,2016-12-29,940,117,0.117,211.3722,0.2113722
"2602",13185,2016-11-29,940,106,0.106,191.4996,0.1914996
"2603",10249,2017-02-08,940,150,0.15,270.99,0.27099
"2604",22402,2017-07-25,940,161,0.161,290.8626,0.2908626
"2605",10249,2017-07-25,940,172,0.172,310.7352,0.3107352
"2606",21012,2017-07-25,940,159,0.159,287.2494,0.2872494
"2607",10249,2018-07-18,940,236,0.236,426.3576,0.4263576
"2608",21012,2018-07-18,940,176,0.176,317.9616,0.3179616
"2609",22402,2018-07-18,940,225,0.225,406.485,0.406485
"2610",13177,2017-08-16,940,173,0.173,312.5418,0.3125418
