Segment ID,Station ID,Station Description,Start Date,Start Time,Start Depth,Submitting Entity,Collecting Entity,Monitoring Type,Parameter Name,Parameter Code,Value,RFA/Tag ID,Station Latitude,Station Longitude,Comments
2304,13202,RIO GRANDE LAREDO WTP PUMP,6/8/70,2:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,91,Z207550,27.523056,-99.523888,
2304,13202,RIO GRANDE LAREDO WTP PUMP,7/21/70,2:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,87,Z207551,27.523056,-99.523888,LOW FLOW
2304,13202,RIO GRANDE LAREDO WTP PUMP,8/18/70,2:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,96,Z207552,27.523056,-99.523888,
2304,13202,RIO GRANDE LAREDO WTP PUMP,9/14/70,2:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,78,Z207553,27.523056,-99.523888,
2304,13202,RIO GRANDE LAREDO WTP PUMP,10/14/70,2:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,46,Z207555,27.523056,-99.523888,
2304,13202,RIO GRANDE LAREDO WTP PUMP,11/12/70,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,54,Z207556,27.523056,-99.523888,HIGH FLOW
2304,13202,RIO GRANDE LAREDO WTP PUMP,12/9/70,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,71,Z207557,27.523056,-99.523888,HIGH FLOW
2304,13135,SYCAMORE CREEK AT US 277,6/12/90,8:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ CENTRAL OFFICE,ECOREGION STUDY,CHLORIDE (MG/L AS CL),940,20,Z204293,29.253889,-100.750557,
2304,13208,RIO GRANDE 340 M ABOVE US 277,9/18/73,7:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,100,Z208443,29.326389,-100.930557,
2304,13208,RIO GRANDE 340 M ABOVE US 277,10/17/73,10:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,84,Z208444,29.326389,-100.930557,
2304,13208,RIO GRANDE 340 M ABOVE US 277,1/9/74,3:10,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,72,Z208447,29.326389,-100.930557,
2304,13208,RIO GRANDE 340 M ABOVE US 277,4/20/81,9:47,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,108,Z208517,29.326389,-100.930557,
2304,13202,RIO GRANDE LAREDO WTP PUMP,8/14/79,10:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,94,Z207667,27.523056,-99.523888,CLEAR AND HOT
2304,13202,RIO GRANDE LAREDO WTP PUMP,9/18/79,12:35,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,102,Z207668,27.523056,-99.523888,"OVERCAST, COOL, STRONG NORTH WIND"
2304,13202,RIO GRANDE LAREDO WTP PUMP,10/16/79,10:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,97,Z207669,27.523056,-99.523888,"CLEAR, HOT, DRY"
2304,13202,RIO GRANDE LAREDO WTP PUMP,11/13/79,9:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,105,Z207670,27.523056,-99.523888,CLEAR
2304,13202,RIO GRANDE LAREDO WTP PUMP,9/5/68,11:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,55,Z207528,27.523056,-99.523888,RAINING HIGH FLOW
2304,13202,RIO GRANDE LAREDO WTP PUMP,10/16/68,12:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,45,Z207529,27.523056,-99.523888,FLOW NORMAL
2304,13202,RIO GRANDE LAREDO WTP PUMP,11/7/68,2:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,48,Z207530,27.523056,-99.523888,FLOW NORMAL
2304,13202,RIO GRANDE LAREDO WTP PUMP,12/10/68,1:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,44,Z207531,27.523056,-99.523888,FLOW NORMAL
2304,13202,RIO GRANDE LAREDO WTP PUMP,1/29/69,1:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,64,Z207532,27.523056,-99.523888,FLOW NORMAL
2304,13202,RIO GRANDE LAREDO WTP PUMP,2/27/69,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,76,Z207533,27.523056,-99.523888,LOW FLOW
2304,13202,RIO GRANDE LAREDO WTP PUMP,3/12/69,2:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,64,Z207534,27.523056,-99.523888,FLOW NORMAL
2304,13202,RIO GRANDE LAREDO WTP PUMP,8/14/85,12:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,130,Z207742,27.523056,-99.523888,MUDDY WATER
2304,13202,RIO GRANDE LAREDO WTP PUMP,9/4/85,6:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,141,Z207743,27.523056,-99.523888,
2304,13202,RIO GRANDE LAREDO WTP PUMP,10/28/85,12:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,90,Z207744,27.523056,-99.523888,MURKY WATER
2304,13202,RIO GRANDE LAREDO WTP PUMP,11/19/85,12:10,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,106,Z207745,27.523056,-99.523888,MURKY WATER
2304,13202,RIO GRANDE LAREDO WTP PUMP,12/4/85,1:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,82,Z207746,27.523056,-99.523888,
2304,13202,RIO GRANDE LAREDO WTP PUMP,4/1/69,1:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,77,Z207535,27.523056,-99.523888,LOW FLOW
2304,13208,RIO GRANDE 340 M ABOVE US 277,5/6/81,4:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,104,Z208518,29.326389,-100.930557,
2304,13208,RIO GRANDE 340 M ABOVE US 277,6/18/81,10:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,107,Z208519,29.326389,-100.930557,
2304,13208,RIO GRANDE 340 M ABOVE US 277,7/23/81,10:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,112,Z208520,29.326389,-100.930557,
2304,13208,RIO GRANDE 340 M ABOVE US 277,8/18/81,1:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,112,Z208521,29.326389,-100.930557,
2304,13196,RIO GRANDE BELOW LAREDO,2/10/77,10:51,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,98,Z207171,27.40361,-99.486946,
2304,13202,RIO GRANDE LAREDO WTP PUMP,4/25/79,1:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,98,Z207663,27.523056,-99.523888,"CLEAR, HOT, WATER MUDDY"
2304,13202,RIO GRANDE LAREDO WTP PUMP,5/16/79,2:40,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,99,Z207664,27.523056,-99.523888,
2304,13202,RIO GRANDE LAREDO WTP PUMP,6/27/79,3:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,102,Z207665,27.523056,-99.523888,"PARTLY CLOUDY, HOT"
2304,13202,RIO GRANDE LAREDO WTP PUMP,7/10/79,2:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,98,Z207666,27.523056,-99.523888,"PARTLY CLOUDY, HUMID"
2304,13202,RIO GRANDE LAREDO WTP PUMP,3/13/85,12:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,147,Z207737,27.523056,-99.523888,4 MEN CROSSED RIVER BELOW & 2 MEN ABOVE STREAM INTAKE PUMP DURING SAMPLING. OO
2304,13196,RIO GRANDE BELOW LAREDO,3/7/77,4:32,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,98,Z207172,27.40361,-99.486946,
2304,13208,RIO GRANDE 340 M ABOVE US 277,12/18/80,10:55,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,99,Z208513,29.326389,-100.930557,
2304,18792,RIO GRANDE AT KICKAPOO CASINO,6/14/78,1:25,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,123,Z207838,28.607988,-100.443275,
2304,13202,RIO GRANDE LAREDO WTP PUMP,11/14/78,2:50,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,63,Z207658,27.523056,-99.523888,
2304,13202,RIO GRANDE LAREDO WTP PUMP,4/22/85,12:55,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,132,Z207738,27.523056,-99.523888,
2304,13196,RIO GRANDE BELOW LAREDO,3/30/77,11:07,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,109,Z207173,27.40361,-99.486946,
2304,13196,RIO GRANDE BELOW LAREDO,4/26/77,2:18,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,100,Z207174,27.40361,-99.486946,
2304,13196,RIO GRANDE BELOW LAREDO,5/25/77,4:02,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,99,Z207175,27.40361,-99.486946,
2304,13196,RIO GRANDE BELOW LAREDO,1/18/83,10:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,107,Z207248,27.40361,-99.486946,
2304,13196,RIO GRANDE BELOW LAREDO,2/22/83,10:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,114,Z207249,27.40361,-99.486946,"LIGHT FLOATING MOSS, DEAD HAUALINA AT WATER'S EDGE"
2304,13208,RIO GRANDE 340 M ABOVE US 277,1/22/81,1:25,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,105,Z208514,29.326389,-100.930557,
2304,13202,RIO GRANDE LAREDO WTP PUMP,5/29/85,10:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,115,Z207739,27.523056,-99.523888,
2304,13202,RIO GRANDE LAREDO WTP PUMP,6/4/85,1:20,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,124,Z207740,27.523056,-99.523888,
2304,13202,RIO GRANDE LAREDO WTP PUMP,7/16/85,1:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,112,Z207741,27.523056,-99.523888,MUDDY WATER LIGHT DEBRIS
2304,18792,RIO GRANDE AT KICKAPOO CASINO,12/6/77,12:56,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,97,Z207831,28.607988,-100.443275,
2304,13202,RIO GRANDE LAREDO WTP PUMP,12/5/78,8:25,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,76,Z207659,27.523056,-99.523888,
2304,13208,RIO GRANDE 340 M ABOVE US 277,2/9/81,12:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,105,Z208515,29.326389,-100.930557,
2304,13208,RIO GRANDE 340 M ABOVE US 277,3/24/81,10:46,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,108,Z208516,29.326389,-100.930557,
2304,18792,RIO GRANDE AT KICKAPOO CASINO,6/26/84,2:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,114,Z207910,28.607988,-100.443275,
2304,18792,RIO GRANDE AT KICKAPOO CASINO,6/26/91,3:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,124,Z208005,28.607988,-100.443275,TURBID
2304,13202,RIO GRANDE LAREDO WTP PUMP,1/16/79,2:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,76,Z207660,27.523056,-99.523888,"PARTLY CLOUDY, CALM, WATER VERY CLEAR"
2304,13202,RIO GRANDE LAREDO WTP PUMP,2/13/79,2:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,80,Z207661,27.523056,-99.523888,
2304,13202,RIO GRANDE LAREDO WTP PUMP,3/20/79,5:55,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,97,Z207662,27.523056,-99.523888,
2304,13202,RIO GRANDE LAREDO WTP PUMP,10/29/84,8:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,104,Z207732,27.523056,-99.523888,
2304,13196,RIO GRANDE BELOW LAREDO,3/8/83,10:10,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,97,Z207250,27.40361,-99.486946,
2304,13196,RIO GRANDE BELOW LAREDO,4/12/83,10:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,131,Z207251,27.40361,-99.486946,"CLEAR, LIGHT DEBRIS"
2304,13196,RIO GRANDE BELOW LAREDO,5/18/83,12:05,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,125,Z207252,27.40361,-99.486946,"WATER MURKY, SOME SILT, DEBRIS"
2304,13196,RIO GRANDE BELOW LAREDO,9/23/88,2:25,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,39,Z207336,27.40361,-99.486946,"VERY MUDDY WATER,PARTLY CLOUDY"
2304,13196,RIO GRANDE BELOW LAREDO,10/12/88,11:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,130,Z207337,27.40361,-99.486946,COOL TEMP LIGHT DEBRIS
2304,13196,RIO GRANDE BELOW LAREDO,11/8/88,9:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,124,Z207338,27.40361,-99.486946,MUDDY WATER OVERCAST & FOG
2304,18792,RIO GRANDE AT KICKAPOO CASINO,3/30/78,2:18,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,120,Z207835,28.607988,-100.443275,
2304,18792,RIO GRANDE AT KICKAPOO CASINO,12/27/83,3:03,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,115,Z207904,28.607988,-100.443275,
2304,13202,RIO GRANDE LAREDO WTP PUMP,11/19/84,9:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,111,Z207733,27.523056,-99.523888,WATER CLEAR
2304,13196,RIO GRANDE BELOW LAREDO,12/14/88,1:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,91,Z207339,27.40361,-99.486946,"SUNNY,COOL,LIGHT S BREEZE,CLEAR WATER,MUCH FISHERMEN'S TRASH ON BANK"
2304,18792,RIO GRANDE AT KICKAPOO CASINO,10/16/91,6:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,98,Z208010,28.607988,-100.443275,FLOW HIGH DUE TO RECENT RAINS AND HIGH DISCHARGE FROM LAKE AMISTAD - WATERCLARITY BETTER THAN USUAL
