"","Station.ID","date","Parameter.Code","chloride_mg.l","chloride_ppt","salinity_mg.l","salinity_ppt"
"1675",20999,2015-01-12,940,"109",0.109,196.9194,0.1969194
"1676",20997,2015-01-12,940,"114",0.114,205.9524,0.2059524
"1677",17410,2015-03-25,940,"215",0.215,388.419,0.388419
"1678",13202,2015-03-25,940,"218",0.218,393.8388,0.3938388
"1679",15814,2015-03-25,940,"219",0.219,395.6454,0.3956454
"1680",15816,2015-01-27,940,"134",0.134,242.0844,0.2420844
"1681",21542,2015-01-27,940,"127",0.127,229.4382,0.2294382
"1682",13560,2015-02-24,940,"180",0.18,325.188,0.325188
"1683",15340,2016-04-04,940,"186",0.186,336.0276,0.3360276
"1684",13208,2014-12-09,940,"128",0.128,231.2448,0.2312448
"1685",13560,2014-12-09,940,"133",0.133,240.2778,0.2402778
"1686",15340,2014-12-09,940,"149",0.149,269.1834,0.2691834
"1687",15274,2014-12-08,940,"82",0.082,148.1412,0.1481412
"1688",21542,2015-08-26,940,"163",0.163,294.4758,0.2944758
"1689",15816,2015-08-26,940,"170",0.17,307.122,0.307122
"1690",13202,2015-07-22,940,"118",0.118,213.1788,0.2131788
"1691",15814,2015-07-22,940,"129",0.129,233.0514,0.2330514
"1692",17410,2015-07-22,940,"116",0.116,209.5656,0.2095656
"1693",13208,2017-09-26,940,"127",0.127,229.4382,0.2294382
"1694",13208,2015-08-03,940,"148",0.148,267.3768,0.2673768
"1695",13560,2015-06-15,940,"115",0.115,207.759,0.207759
"1696",15274,2015-06-15,940,"83.2",0.0832,150.30912,0.15030912
"1697",15340,2015-06-16,940,"135",0.135,243.891,0.243891
"1698",18792,2015-06-15,940,"70.7",0.0707,127.72662,0.12772662
"1699",13560,2015-08-12,940,"262",0.262,473.3292,0.4733292
"1700",20999,2015-08-12,940,"137",0.137,247.5042,0.2475042
"1701",13208,2015-07-27,940,"169",0.169,305.3154,0.3053154
"1702",20997,2015-07-27,940,"114",0.114,205.9524,0.2059524
"1703",20999,2015-07-27,940,"127",0.127,229.4382,0.2294382
"1704",13560,2016-06-06,940,"144",0.144,260.1504,0.2601504
"1705",15274,2015-10-26,940,"89.7",0.0897,162.05202,0.16205202
"1706",13208,2015-10-26,940,"147",0.147,265.5702,0.2655702
"1707",15340,2015-10-27,940,"156",0.156,281.8296,0.2818296
"1708",18792,2015-10-26,940,"88.1",0.0881,159.16146,0.15916146
"1709",15340,2016-06-07,940,"171",0.171,308.9286,0.3089286
"1710",13208,2016-06-07,940,"170",0.17,307.122,0.307122
"1711",15274,2016-06-06,940,"121",0.121,218.5986,0.2185986
"1712",20999,2016-06-06,940,"123",0.123,222.2118,0.2222118
"1713",15274,2016-12-12,940,"98.6",0.0986,178.13076,0.17813076
"1714",20999,2016-10-25,940,"102",0.102,184.2732,0.1842732
"1715",13560,2016-10-25,940,"131",0.131,236.6646,0.2366646
"1716",13560,2016-12-12,940,"126",0.126,227.6316,0.2276316
"1717",13208,2016-12-13,940,"148",0.148,267.3768,0.2673768
"1718",20999,2016-12-12,940,"84.7",0.0847,153.01902,0.15301902
"1719",15274,2016-10-25,940,"106",0.106,191.4996,0.1914996
"1720",15340,2016-12-13,940,"155",0.155,280.023,0.280023
"1721",20999,2016-02-22,940,"200",0.2,361.32,0.36132
"1722",17596,2016-01-27,940,"147",0.147,265.5702,0.2655702
"1723",13560,2016-02-22,940,"207",0.207,373.9662,0.3739662
"1724",13208,2016-01-25,940,"207",0.207,373.9662,0.3739662
"1725",20997,2016-01-25,940,"183",0.183,330.6078,0.3306078
"1726",20999,2016-01-25,940,"186",0.186,336.0276,0.3360276
"1727",17410,2016-03-29,940,"160",0.16,289.056,0.289056
"1728",13202,2016-03-29,940,"156",0.156,281.8296,0.2818296
"1729",15814,2016-03-29,940,"153",0.153,276.4098,0.2764098
"1730",15816,2016-01-19,940,"188",0.188,339.6408,0.3396408
"1731",21542,2016-01-19,940,"194",0.194,350.4804,0.3504804
"1732",17596,2016-10-27,940,"106",0.106,191.4996,0.1914996
"1733",13560,2016-11-14,940,"121",0.121,218.5986,0.2185986
"1734",20999,2016-11-14,940,"81",0.081,146.3346,0.1463346
"1735",13560,2017-03-06,940,"141",0.141,254.7306,0.2547306
"1736",20999,2017-03-06,940,"130",0.13,234.858,0.234858
"1737",15274,2017-03-06,940,"133",0.133,240.2778,0.2402778
"1738",20999,2017-08-14,940,"142",0.142,256.5372,0.2565372
"1739",13560,2017-08-14,940,"134",0.134,242.0844,0.2420844
"1740",20997,2017-07-17,940,"150",0.15,270.99,0.27099
"1741",20999,2017-07-17,940,"152",0.152,274.6032,0.2746032
"1742",13208,2017-07-17,940,"162",0.162,292.6692,0.2926692
"1743",13202,2017-05-17,940,"153",0.153,276.4098,0.2764098
"1744",17410,2017-05-17,940,"153",0.153,276.4098,0.2764098
"1745",15814,2017-05-17,940,"158",0.158,285.4428,0.2854428
"1746",21542,2017-04-26,940,"150",0.15,270.99,0.27099
"1747",15816,2017-04-26,940,"145",0.145,261.957,0.261957
"1748",15814,2017-03-16,940,"144",0.144,260.1504,0.2601504
"1749",13202,2017-03-16,940,"145",0.145,261.957,0.261957
"1750",17410,2017-03-16,940,"141.5",0.1415,255.6339,0.2556339
"1751",15816,2017-01-24,940,"133",0.133,240.2778,0.2402778
"1752",21542,2017-01-24,940,"137",0.137,247.5042,0.2475042
"1753",15340,2017-03-07,940,"146",0.146,263.7636,0.2637636
"1754",13560,2017-06-05,940,"124",0.124,224.0184,0.2240184
"1755",13208,2017-03-06,940,"144",0.144,260.1504,0.2601504
"1756",15340,2017-06-06,940,"142",0.142,256.5372,0.2565372
"1757",13208,2017-06-05,940,"146",0.146,263.7636,0.2637636
"1758",20997,2016-09-27,940,"42.3",0.0423,76.41918,0.07641918
"1759",20999,2016-09-27,940,"47.2",0.0472,85.27152,0.08527152
"1760",13560,2016-08-30,940,"147",0.147,265.5702,0.2655702
"1761",20999,2016-08-30,940,"128",0.128,231.2448,0.2312448
"1762",13560,2016-05-16,940,"158",0.158,285.4428,0.2854428
"1763",20999,2016-05-16,940,"157",0.157,283.6362,0.2836362
"1764",20997,2016-04-25,940,"161",0.161,290.8626,0.2908626
"1765",20999,2016-04-25,940,"149",0.149,269.1834,0.2691834
"1766",20999,2017-10-09,940,"39.5",0.0395,71.3607,0.0713607
"1767",15274,2017-10-09,940,"40.8",0.0408,73.70928,0.07370928
"1768",13560,2017-12-04,940,"93.7",0.0937,169.27842,0.16927842
"1769",13208,2017-12-04,940,"20.3",0.0203,36.67398,0.03667398
"1770",20999,2017-12-04,940,"72.2",0.0722,130.43652,0.13043652
"1771",15274,2017-12-04,940,"70.6",0.0706,127.54596,0.12754596
"1772",15340,2017-09-26,940,"126",0.126,227.6316,0.2276316
"1773",13196,2018-02-27,940,"187",0.187,337.8342,0.3378342
"1774",17596,2018-02-27,940,"161",0.161,290.8626,0.2908626
"1775",20999,2018-02-26,940,"148",0.148,267.3768,0.2673768
"1776",13560,2018-02-26,940,"160",0.16,289.056,0.289056
"1777",15274,2017-06-05,940,"113",0.113,204.1458,0.2041458
"1778",20999,2017-06-05,940,"113",0.113,204.1458,0.2041458
"1779",13560,2017-10-09,940,"97.1",0.0971,175.42086,0.17542086
"1780",17410,2016-05-24,940,"135",0.135,243.891,0.243891
"1781",13202,2016-05-24,940,"137",0.137,247.5042,0.2475042
"1782",15814,2016-05-24,940,"133",0.133,240.2778,0.2402778
"1783",21542,2016-04-28,940,"109",0.109,196.9194,0.1969194
"1784",15816,2016-04-28,940,"114",0.114,205.9524,0.2059524
"1785",20999,2019-10-28,940,"104",0.104,187.8864,0.1878864
"1786",20997,2019-10-28,940,"103",0.103,186.0798,0.1860798
"1787",20999,2019-06-25,940,"83",0.083,149.9478,0.1499478
"1788",15340,2019-06-26,940,"122",0.122,220.4052,0.2204052
"1789",17596,2019-06-24,940,"97",0.097,175.2402,0.1752402
"1790",15274,2019-06-25,940,"88",0.088,158.9808,0.1589808
"1791",20997,2018-08-29,940,"121",0.121,218.5986,0.2185986
"1792",20999,2018-11-27,940,"66.8",0.0668,120.68088,0.12068088
"1793",13560,2018-11-27,940,"97.1",0.0971,175.42086,0.17542086
"1794",20999,2018-08-29,940,"124",0.124,224.0184,0.2240184
"1795",20999,2018-09-24,940,"47.4",0.0474,85.63284,0.08563284
"1796",20997,2018-09-24,940,"42.4",0.0424,76.59984,0.07659984
"1797",13208,2019-06-25,940,"128",0.128,231.2448,0.2312448
"1798",17596,2019-01-23,940,"76",0.076,137.3016,0.1373016
"1799",13560,2019-05-21,940,"118",0.118,213.1788,0.2131788
"1800",20999,2019-05-21,940,"118",0.118,213.1788,0.2131788
"1801",20999,2019-04-29,940,"116",0.116,209.5656,0.2095656
"1802",20997,2019-04-29,940,"121",0.121,218.5986,0.2185986
"1803",20999,2019-03-26,940,"84.6",0.0846,152.83836,0.15283836
"1804",13208,2019-03-26,940,"120",0.12,216.792,0.216792
"1805",20997,2019-03-26,940,"89.2",0.0892,161.14872,0.16114872
"1806",13560,2019-02-11,940,"97.3",0.0973,175.78218,0.17578218
"1807",20999,2019-02-11,940,"74.2",0.0742,134.04972,0.13404972
"1808",15274,2018-03-27,940,"79",0.079,142.7214,0.1427214
"1809",13560,2018-03-27,940,"99.4",0.0994,179.57604,0.17957604
"1810",13208,2018-03-28,940,"114",0.114,205.9524,0.2059524
"1811",15340,2018-03-28,940,"116",0.116,209.5656,0.2095656
"1812",20999,2018-03-27,940,"97.5",0.0975,176.1435,0.1761435
"1813",13196,2018-12-18,940,"83",0.083,149.9478,0.1499478
"1814",15816,2018-12-18,940,"85",0.085,153.561,0.153561
"1815",21542,2018-12-18,940,"86.6",0.0866,156.45156,0.15645156
"1816",15839,2018-11-20,940,"56.8",0.0568,102.61488,0.10261488
"1817",17410,2018-11-20,940,"61.4",0.0614,110.92524,0.11092524
"1818",13202,2018-11-20,940,"61.1",0.0611,110.38326,0.11038326
"1819",21542,2018-10-30,940,"56.9",0.0569,102.79554,0.10279554
"1820",15816,2018-10-30,940,"56.4",0.0564,101.89224,0.10189224
"1821",15816,2018-09-19,940,"107",0.107,193.3062,0.1933062
"1822",13196,2018-09-19,940,"107",0.107,193.3062,0.1933062
"1823",21542,2018-09-19,940,"105",0.105,189.693,0.189693
"1824",15816,2018-08-07,940,"120",0.12,216.792,0.216792
"1825",21542,2018-08-07,940,"121",0.121,218.5986,0.2185986
"1826",17596,2018-09-25,940,"36",0.036,65.0376,0.0650376
"1827",15816,2021-01-19,940,"114",0.114,205.9524,0.2059524
"1828",21542,2021-01-19,940,"114",0.114,205.9524,0.2059524
"1829",21542,2021-02-09,940,"115",0.115,207.759,0.207759
"1830",15816,2021-02-09,940,"111",0.111,200.5326,0.2005326
"1831",13196,2021-02-09,940,"114",0.114,205.9524,0.2059524
"1832",15814,2021-03-31,940,"118",0.118,213.1788,0.2131788
"1833",15839,2021-03-31,940,"113",0.113,204.1458,0.2041458
"1834",13202,2021-03-31,940,"118",0.118,213.1788,0.2131788
"1835",17410,2021-03-31,940,"116",0.116,209.5656,0.2095656
"1836",15816,2021-04-20,940,"103",0.103,186.0798,0.1860798
"1837",21542,2021-04-20,940,"104",0.104,187.8864,0.1878864
"1838",13202,2021-05-24,940,"105",0.105,189.693,0.189693
"1839",15839,2021-05-24,940,"105",0.105,189.693,0.189693
"1840",15814,2021-05-24,940,"106",0.106,191.4996,0.1914996
"1841",17410,2021-05-24,940,"105",0.105,189.693,0.189693
"1842",21542,2021-06-23,940,"121",0.121,218.5986,0.2185986
"1843",15816,2021-06-23,940,"148",0.148,267.3768,0.2673768
"1844",13196,2021-06-23,940,"154",0.154,278.2164,0.2782164
"1845",17410,2016-11-17,940,"111",0.111,200.5326,0.2005326
"1846",15814,2016-11-17,940,"175",0.175,316.155,0.316155
"1847",13202,2016-11-17,940,"142",0.142,256.5372,0.2565372
"1848",15816,2016-10-20,940,"111",0.111,200.5326,0.2005326
"1849",21542,2016-10-20,940,"125",0.125,225.825,0.225825
"1850",20999,2020-10-19,940,"126",0.126,227.6316,0.2276316
"1851",20997,2020-10-19,940,"115",0.115,207.759,0.207759
"1852",20999,2020-11-09,940,"121",0.121,218.5986,0.2185986
"1853",13560,2020-11-09,940,"112",0.112,202.3392,0.2023392
"1854",21542,2019-06-25,940,"99.1",0.0991,179.03406,0.17903406
"1855",15816,2019-06-25,940,"100",0.1,180.66,0.18066
"1856",13196,2019-06-25,940,"96.1",0.0961,173.61426,0.17361426
"1857",13202,2019-07-16,940,"94.9",0.0949,171.44634,0.17144634
"1858",15814,2019-07-16,940,"93",0.093,168.0138,0.1680138
"1859",15839,2019-07-16,940,"96.9",0.0969,175.05954,0.17505954
"1860",17410,2019-07-16,940,"101",0.101,182.4666,0.1824666
"1861",21542,2019-08-13,940,"112",0.112,202.3392,0.2023392
"1862",15816,2019-08-13,940,"142",0.142,256.5372,0.2565372
"1863",15816,2020-10-28,940,"148",0.148,267.3768,0.2673768
"1864",21542,2020-10-28,940,"148",0.148,267.3768,0.2673768
"1865",15839,2020-11-30,940,"95.1",0.0951,171.80766,0.17180766
"1866",17410,2020-11-30,940,"101",0.101,182.4666,0.1824666
"1867",13202,2020-11-30,940,"102",0.102,184.2732,0.1842732
"1868",15814,2020-11-30,940,"99.4",0.0994,179.57604,0.17957604
"1869",13196,2020-12-14,940,"112",0.112,202.3392,0.2023392
"1870",15816,2020-12-14,940,"115",0.115,207.759,0.207759
"1871",21542,2020-12-14,940,"123",0.123,222.2118,0.2222118
"1872",20999,2019-07-22,940,"109",0.109,196.9194,0.1969194
"1873",13208,2019-07-22,940,"132",0.132,238.4712,0.2384712
"1874",20997,2019-07-22,940,"109",0.109,196.9194,0.1969194
"1875",20997,2019-08-19,940,"118",0.118,213.1788,0.2131788
"1876",20999,2019-08-19,940,"117",0.117,211.3722,0.2113722
"1877",13560,2019-08-19,940,"114",0.114,205.9524,0.2059524
"1878",21542,2018-01-25,940,"139",0.139,251.1174,0.2511174
"1879",13196,2017-12-28,940,"108",0.108,195.1128,0.1951128
"1880",20999,2017-09-25,940,"121",0.121,218.5986,0.2185986
"1881",21542,2017-10-18,940,"62.6",0.0626,113.09316,0.11309316
"1882",17596,2017-12-28,940,"85.5",0.0855,154.4643,0.1544643
"1883",20999,2018-01-23,940,"106",0.106,191.4996,0.1914996
"1884",20997,2017-09-25,940,"114",0.114,205.9524,0.2059524
"1885",15340,2021-11-03,940,"101",0.101,182.4666,0.1824666
"1886",15340,2019-03-05,940,"113",0.113,204.1458,0.2041458
"1887",17596,2019-09-25,940,"113",0.113,204.1458,0.2041458
"1888",17596,2021-10-19,940,"100",0.1,180.66,0.18066
"1889",15816,2019-02-27,940,"89",0.089,160.7874,0.1607874
"1890",17410,2019-03-13,940,"80.7",0.0807,145.79262,0.14579262
"1891",15839,2019-03-13,940,"79.3",0.0793,143.26338,0.14326338
"1892",13202,2019-03-13,940,"83.7",0.0837,151.21242,0.15121242
"1893",15814,2019-03-13,940,"81.8",0.0818,147.77988,0.14777988
"1894",15814,2019-05-29,940,"124",0.124,224.0184,0.2240184
"1895",13202,2019-05-29,940,"112",0.112,202.3392,0.2023392
"1896",17410,2019-05-15,940,"126",0.126,227.6316,0.2276316
"1897",15839,2019-05-15,940,"128",0.128,231.2448,0.2312448
"1898",21542,2019-04-30,940,"116",0.116,209.5656,0.2095656
"1899",15816,2019-04-30,940,"118",0.118,213.1788,0.2131788
"1900",21542,2019-01-29,940,"80.9",0.0809,146.15394,0.14615394
"1901",21542,2019-02-27,940,"88.6",0.0886,160.06476,0.16006476
"1902",13196,2019-02-27,940,"87.4",0.0874,157.89684,0.15789684
"1903",15816,2019-01-29,940,"80.7",0.0807,145.79262,0.14579262
"1904",15274,2019-03-04,940,"80",0.08,144.528,0.144528
"1905",17596,2019-03-18,940,"88",0.088,158.9808,0.1589808
"1906",13560,2019-03-04,940,"100",0.1,180.66,0.18066
"1907",18792,2021-12-13,940,"101",0.101,182.4666,0.1824666
"1908",13208,2021-12-13,940,"100",0.1,180.66,0.18066
"1909",21542,2020-01-28,940,"111",0.111,200.5326,0.2005326
"1910",15816,2020-01-28,940,"113",0.113,204.1458,0.2041458
"1911",13196,2020-02-18,940,"117",0.117,211.3722,0.2113722
"1912",21542,2020-02-18,940,"121",0.121,218.5986,0.2185986
"1913",15816,2020-02-18,940,"118",0.118,213.1788,0.2131788
"1914",15839,2020-03-30,940,"121",0.121,218.5986,0.2185986
"1915",17410,2020-03-30,940,"120",0.12,216.792,0.216792
"1916",13202,2020-03-30,940,"121",0.121,218.5986,0.2185986
"1917",15814,2020-03-30,940,"121",0.121,218.5986,0.2185986
"1918",15816,2019-09-25,940,"135",0.135,243.891,0.243891
"1919",21542,2019-09-25,940,"137",0.137,247.5042,0.2475042
"1920",13196,2019-09-25,940,"137",0.137,247.5042,0.2475042
"1921",15816,2019-10-28,940,"114",0.114,205.9524,0.2059524
"1922",21542,2019-10-28,940,"114",0.114,205.9524,0.2059524
"1923",15814,2019-11-05,940,"106",0.106,191.4996,0.1914996
"1924",13202,2019-11-05,940,"106",0.106,191.4996,0.1914996
"1925",15839,2019-11-05,940,"106",0.106,191.4996,0.1914996
"1926",17410,2019-11-05,940,"107",0.107,193.3062,0.1933062
"1927",15816,2019-12-18,940,"119",0.119,214.9854,0.2149854
"1928",21542,2019-12-18,940,"114",0.114,205.9524,0.2059524
"1929",13196,2019-12-18,940,"114",0.114,205.9524,0.2059524
"1930",15274,2021-12-13,940,"102",0.102,184.2732,0.1842732
"1931",13208,2019-03-04,940,"143",0.143,258.3438,0.2583438
"1932",17596,2020-03-10,940,"113",0.113,204.1458,0.2041458
"1933",13560,2021-12-13,940,"92",0.092,166.2072,0.1662072
"1934",20999,2019-03-04,940,"80",0.08,144.528,0.144528
"1935",13560,2022-03-21,940,"99",0.099,178.8534,0.1788534
"1936",15340,2022-01-24,940,"103",0.103,186.0798,0.1860798
"1937",15274,2022-03-21,940,"101",0.101,182.4666,0.1824666
"1938",15340,2022-03-22,940,"100",0.1,180.66,0.18066
"1939",17596,2017-01-25,940,"133",0.133,240.2778,0.2402778
"1940",13560,2017-05-30,940,"139",0.139,251.1174,0.2511174
"1941",20999,2017-05-30,940,"136",0.136,245.6976,0.2456976
"1942",20999,2017-02-27,940,"135",0.135,243.891,0.243891
"1943",13560,2017-02-27,940,"143",0.143,258.3438,0.2583438
"1944",20997,2017-01-30,940,"131",0.131,236.6646,0.2366646
"1945",20999,2017-01-30,940,"131",0.131,236.6646,0.2366646
"1946",13208,2017-01-30,940,"135",0.135,243.891,0.243891
"1947",20999,2018-10-15,940,"54",0.054,97.5564,0.0975564
"1948",15274,2018-10-15,940,"54",0.054,97.5564,0.0975564
"1949",20999,2022-03-21,940,"100",0.1,180.66,0.18066
"1950",13208,2018-10-16,940,"112",0.112,202.3392,0.2023392
"1951",13208,2019-01-14,940,"114",0.114,205.9524,0.2059524
"1952",15340,2019-01-15,940,"121",0.121,218.5986,0.2185986
"1953",13560,2019-01-14,940,"100",0.1,180.66,0.18066
"1954",15274,2019-01-14,940,"69",0.069,124.6554,0.1246554
"1955",20999,2019-01-14,940,"69",0.069,124.6554,0.1246554
"1956",15274,2022-07-20,940,"108",0.108,195.1128,0.1951128
"1957",20999,2022-07-20,940,"105",0.105,189.693,0.189693
"1958",13560,2021-08-23,940,"97.8",0.0978,176.68548,0.17668548
"1959",20999,2021-08-23,940,"103",0.103,186.0798,0.1860798
"1960",20999,2021-07-26,940,"92",0.092,166.2072,0.1662072
"1961",20997,2021-07-26,940,"91.5",0.0915,165.3039,0.1653039
"1962",13208,2021-07-26,940,"102",0.102,184.2732,0.1842732
"1963",20999,2022-04-11,940,"96.3",0.0963,173.97558,0.17397558
"1964",20997,2022-04-11,940,"97.6",0.0976,176.32416,0.17632416
"1965",20999,2022-05-10,940,"100",0.1,180.66,0.18066
"1966",13560,2022-05-10,940,"95.7",0.0957,172.89162,0.17289162
"1967",20999,2020-07-13,940,"124",0.124,224.0184,0.2240184
"1968",20997,2020-07-13,940,"123",0.123,222.2118,0.2222118
"1969",13208,2020-07-13,940,"126",0.126,227.6316,0.2276316
"1970",20997,2020-08-24,940,"124",0.124,224.0184,0.2240184
"1971",13560,2020-08-24,940,"117",0.117,211.3722,0.2113722
"1972",20999,2020-08-24,940,"127",0.127,229.4382,0.2294382
"1973",20999,2020-03-10,940,"121",0.121,218.5986,0.2185986
"1974",13560,2020-03-10,940,"123",0.123,222.2118,0.2222118
"1975",20997,2020-04-20,940,"119",0.119,214.9854,0.2149854
"1976",20999,2020-04-20,940,"118",0.118,213.1788,0.2131788
"1977",13560,2020-05-18,940,"116",0.116,209.5656,0.2095656
"1978",20999,2020-05-18,940,"118",0.118,213.1788,0.2131788
"1979",15839,2021-07-26,940,"74.6",0.0746,134.77236,0.13477236
"1980",15814,2021-07-26,940,"97.3",0.0973,175.78218,0.17578218
"1981",13202,2021-07-26,940,"92.1",0.0921,166.38786,0.16638786
"1982",17410,2021-07-26,940,"80.7",0.0807,145.79262,0.14579262
"1983",21542,2021-08-24,940,"131",0.131,236.6646,0.2366646
"1984",15816,2021-08-24,940,"137",0.137,247.5042,0.2475042
"1985",22310,2021-07-01,940,"11",0.011,19.8726,0.0198726
"1986",13208,1973-11-21,941,"80",0.08,144.528,0.144528
"1987",13208,1973-12-05,941,"75",0.075,135.495,0.135495
"1988",13208,1974-01-09,941,"130",0.13,234.858,0.234858
"1989",13196,1977-02-10,941,"91",0.091,164.4006,0.1644006
"1990",13196,1977-03-07,941,"99",0.099,178.8534,0.1788534
"1991",13196,1977-03-30,941,"103",0.103,186.0798,0.1860798
"1992",13196,1977-04-26,941,"99",0.099,178.8534,0.1788534
"1993",13196,1977-05-25,941,"91",0.091,164.4006,0.1644006
"1994",13202,1974-04-17,941,"209",0.209,377.5794,0.3775794
"1995",13202,1974-05-09,941,"84",0.084,151.7544,0.1517544
"1996",13196,1977-06-29,941,"129",0.129,233.0514,0.2330514
"1997",13196,1977-07-28,941,"114",0.114,205.9524,0.2059524
"1998",13202,1973-01-23,941,"80",0.08,144.528,0.144528
"1999",13202,1973-02-07,941,"210",0.21,379.386,0.379386
"2000",13202,1973-03-05,941,"120",0.12,216.792,0.216792
"2001",13202,1973-04-09,941,"122",0.122,220.4052,0.2204052
"2002",13202,1973-05-14,941,"80",0.08,144.528,0.144528
"2003",13202,1973-06-06,941,"120",0.12,216.792,0.216792
"2004",13202,1973-07-20,941,"114",0.114,205.9524,0.2059524
"2005",13202,1973-08-21,941,"125",0.125,225.825,0.225825
"2006",13202,1976-08-19,941,"106",0.106,191.4996,0.1914996
"2007",13202,1976-09-22,941,"91",0.091,164.4006,0.1644006
"2008",13208,1976-08-18,941,"120",0.12,216.792,0.216792
"2009",13202,1972-08-22,941,"92",0.092,166.2072,0.1662072
"2010",13202,1972-09-06,941,"121",0.121,218.5986,0.2185986
"2011",13202,1977-01-10,941,"80",0.08,144.528,0.144528
"2012",13202,1975-11-18,941,"125",0.125,225.825,0.225825
"2013",13202,1975-12-09,941,"102",0.102,184.2732,0.1842732
"2014",13202,1976-02-17,941,"149",0.149,269.1834,0.2691834
"2015",13202,1976-03-23,941,"129",0.129,233.0514,0.2330514
"2016",13208,1975-08-29,941,"140",0.14,252.924,0.252924
"2017",13208,1975-11-19,941,"61",0.061,110.2026,0.1102026
"2018",13208,1976-02-26,941,"120",0.12,216.792,0.216792
"2019",13196,1976-12-09,941,"72",0.072,130.0752,0.1300752
"2020",13196,1977-01-10,941,"91",0.091,164.4006,0.1644006
"2021",13202,1976-04-26,941,"122",0.122,220.4052,0.2204052
"2022",13202,1976-05-25,941,"133",0.133,240.2778,0.2402778
"2023",13202,1976-06-30,941,"141",0.141,254.7306,0.2547306
"2024",13202,1976-07-21,941,"27",0.027,48.7782,0.0487782
"2025",13208,1976-05-13,941,"125",0.125,225.825,0.225825
"2026",13202,1975-04-15,941,"106",0.106,191.4996,0.1914996
"2027",13202,1975-05-27,941,"84",0.084,151.7544,0.1517544
"2028",13202,1975-06-23,941,"76",0.076,137.3016,0.1373016
"2029",13202,1975-07-14,941,"122",0.122,220.4052,0.2204052
"2030",13208,1974-10-08,941,"65",0.065,117.429,0.117429
"2031",13208,1974-11-19,941,"90",0.09,162.594,0.162594
"2032",13208,1975-01-30,941,"125",0.125,225.825,0.225825
"2033",13208,1975-02-12,941,"105",0.105,189.693,0.189693
"2034",13208,1975-03-20,941,"120",0.12,216.792,0.216792
"2035",13208,1975-04-10,941,"120",0.12,216.792,0.216792
"2036",13202,1977-05-25,941,"99",0.099,178.8534,0.1788534
"2037",13202,1975-10-22,941,"115",0.115,207.759,0.207759
"2038",13208,1975-05-07,941,"120",0.12,216.792,0.216792
"2039",13202,1974-06-12,941,"91",0.091,164.4006,0.1644006
"2040",13202,1974-07-01,941,"99",0.099,178.8534,0.1788534
"2041",13202,1974-08-15,941,"87",0.087,157.1742,0.1571742
"2042",13202,1977-06-29,941,"118",0.118,213.1788,0.2131788
"2043",13202,1977-07-29,941,"103",0.103,186.0798,0.1860798
"2044",13202,1974-10-30,941,"68",0.068,122.8488,0.1228488
"2045",13202,1974-11-27,941,"72",0.072,130.0752,0.1300752
"2046",13202,1975-01-14,941,"95",0.095,171.627,0.171627
"2047",13202,1975-03-13,941,"106",0.106,191.4996,0.1914996
"2048",13208,1974-03-26,941,"100",0.1,180.66,0.18066
"2049",13208,1974-05-01,941,"85",0.085,153.561,0.153561
"2050",13208,1974-06-19,941,"10",0.01,18.066,0.018066
"2051",13208,1974-07-10,941,"100",0.1,180.66,0.18066
"2052",13208,1974-08-14,941,"90",0.09,162.594,0.162594
"2053",13202,1973-10-10,941,"42",0.042,75.8772,0.0758772
"2054",13208,1974-09-11,941,"100",0.1,180.66,0.18066
"2055",13202,1973-11-12,941,"88",0.088,158.9808,0.1589808
"2056",13202,1973-12-10,941,"80",0.08,144.528,0.144528
"2057",13202,1974-01-09,941,"95",0.095,171.627,0.171627
"2058",13202,1974-02-26,941,"114",0.114,205.9524,0.2059524
"2059",13202,1977-03-07,941,"91",0.091,164.4006,0.1644006
"2060",13202,1977-03-30,941,"95",0.095,171.627,0.171627
"2061",13202,1977-04-26,941,"103",0.103,186.0798,0.1860798
"2062",13202,1972-10-03,941,"100",0.1,180.66,0.18066
"2063",13202,1972-11-08,941,"72",0.072,130.0752,0.1300752
"2064",13202,1972-12-12,941,"90",0.09,162.594,0.162594
"2065",13202,1977-02-10,941,"87",0.087,157.1742,0.1571742
